250195086,42099095.87
122664724,16987.22156
50249956,16341.27168
21560595,16596.65058
6997962,13461.80658
2868725,12265.79619
1248575,13885.85247
398320,12750.64766
165552,13461.80658
71096,12750.64766
22679,11799.38151
9587,11263.03522
4105,13254.6647
1269,11983.78044
545,11708.24881
230,11528.08959
73,11350.70254
31,10668.03277
13,10751.06881
4,10262.37406
1,9496.746354
