1,40000
18,40000
39,40433.96534
56,41685.88078
75,44307.19713
75,44307.19713
97,44759.8367
124,57709.04544
236,62597.59067
326,70359.23368
414,74783.60486
512,85347.57829
875,2.12E+05
875,2.12E+05
628,1.99E+05
828,1.69E+05
892,4.17E+05
934,6.68E+05
987,7.83E+05
542,1.09E+05
542,1.09E+05
589,1.26E+05
600,1.44E+05
670,1.74E+05
996,1.48E+07
