1.3339321861596036, 1.0591774226270882
1.4049574788731976, 1.0034864184985808
1.4118559780750903, 3.087741649094884
1.4039979668332236, 40.05873361107322
1.412815490115064, 77.34909542528865
1.4582942206342648, 313.20139317164745
1.3995571025589961, 1031.3105804743448
1.527817823500911, 3008.232517724029
1.5179694489939688, 2586.94002317812
1.5227741431123503, 24828.64676720053
1.520095356710788, 23183.438916903477
1.5189646306265066, 56503.71603389653
1.5303075610618837, 210650.18584392598
1.6396812327411192, 640099.1225899559
1.6489303580929846, 235379.86041352624
1.6319444981139704, 164787.07345970537
1.6402769149369392, 64893.70461390471
1.6442148379560133, 17409.789876717994
1.6435264148195268, 7755.318503035651
1.7568808130289133, 169608.5052024095
1.7625522782466017, 58235.799833012636
1.7582077218722967, 32746.771864704537
1.7527930777210696, 35551.33564585606
1.8275886463686866, 17208.80608733311
1.823647156390356, 65029.758656969665
1.8269893972136102, 172086.88304540806
1.9083089343411972, 34179.852699041054
1.9013569307504583, 13643.51205030825
1.9046171315108151, 1564.8263838738521
1.983282850951635, 8337.711104938591
2.0035752821613393, 1143.0158741494756
2.003553880405801, 1240.984740869373
2.099676298447481, 1546.968015174176
2.0927528305307934, 553.3735797674033
2.204305914315694, 387.98046062916626
2.2534229432764303, 42.14710761257519
2.213576441423098, 4.155446964580946
2.2126418980979192, 4.765812123693324
2.313775893894852, 25.750248920353837
2.305083214186986, 8.254498521920453
2.3132444169656474, 6.276008992801671
2.3090389720023423, 2.067853844813859
