2124446526.4880047, 43624813.30510092
846446292.2069166, 172697.6417746332
346956992.8386886, 165241.36474945146
142203715.60624436, 156978.35587258806
44864167.51848645, 164805.7961411557
18382818.348578513, 153235.50195952837
7866046.549556561, 137471.9386403548
2445680.0364176207, 144324.00590316436
1063617.7119291876, 146249.56952486996
442642.3632717509, 146084.22758858305
141398.75700808765, 130071.71648604942
58024.7259101175, 135628.69846178332
24826.56158906911, 120807.77701151175
7828.896464194888, 122368.8230660507
3162.2070723696943, 116247.4936797149
1335.3750689348444, 116118.25965330613
414.79833103705516, 113477.93002771822
175.00101541261813, 105515.11934674639
72.89142399053655, 112415.36998576834
23.293395805589647, 103003.19338843557
0.546221537311503, 101466.04764191362
1.282340265839756, 108095.31792650335
2.145522112409736, 110814.95677309025
3.008031400748613, 108214.3020358812
8.778621845523155, 108363.95529424632
5.033514335276017, 112092.75779742515
5.839179080665515, 116456.99601814646
6.962368784702511, 114488.52914932623
