240017302.08376476, 31522069.407351688
131795404.26908381, 201606.3409249301
40889608.44908766, 177051.78829483088
17119724.784052826, 188930.57770603546
7375268.86501996, 175905.78576036476
2288181.881378053, 185285.6016587669
985760.9745543565, 165919.8638939864
418652.8706328945, 177051.78829483088
131754.4779368155, 159579.54478002607
55163.1694921544, 151501.0608730892
23427.808421346563, 145711.7295085661
7586.478416631912, 157520.41049188253
3131.3054050995393, 145711.7295085661
1311.0198112282847, 139236.51948161825
418.5228666575387, 127964.83566273622
175.22780395246812, 137439.88137351026
74.41928117773526, 136550.27470018773
23.75720841618594, 137439.88137351026
10.339868326554276, 133942.02626466585
0.5662754053663484, 130628.0634484788
1.3572805160749621, 133942.02626466585
2.182386958187293, 133942.02626466585
3.1431492080609233, 126600.67416875716
5.603594972951515, 145304.1729912294
8.29577955307266, 127396.09393830088
4.167988970140848, 138202.95681834873
7.278809963841227, 131448.78691465582
